"Domein";"Officiële naam organisatie";"TOOi URI organisatie";"Gebruiksdoel";"Omschrijving";"Startdatum";"Einddatum";"Archief URL"
"woo.denhaag.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.bibliotheekdenhaag.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.cjgdenhaag.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.denhaag.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.denhaaginsideout.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.digitalemuurkrant.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.haagsevrouwendagen.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.hackthehague.com";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.opkomstenuitslag.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.rekenkamerdenhaag.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.stembureausindenhaag.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.studyinthehague.com";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.thehagueinternationalcentre.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.verwijsindexhaaglanden.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"www.welstandsnotas.nl";"Gemeente Den Haag";"https://identifier.overheid.nl/tooi/id/gemeente/gm0518";"Website";"";"";"";""
"belastingbalie.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"data.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"edienstenburgerzaken.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"english.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"onderzoek.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"publicaties.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"raadsinformatie.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"uitelkaarmetkinderen.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"www.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"www.eindhovenduurzaam.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"www.eindhovensport.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"www.ondernemendeindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"www.openeindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"www.werkenvooreindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"zorgaanbieders.eindhoven.nl";"Gemeente Eindhoven";"https://identifier.overheid.nl/tooi/id/gemeente/gm0772";"Website";"";"";"";""
"belastingloket.emmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"doemee.emmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"emmen.bestuurlijkeinformatie.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"emmen.buurtmonitor.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Doorverwijzing";"";"";"";""
"emmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Doorverwijzing";"";"";"";""
"emmengeeftenergie.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"geldloket.emmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"geldloketemmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Doorverwijzing";"";"";"";""
"gemeente.emmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"gemeenteraademmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Doorverwijzing";"";"";"";""
"koningsdaginemmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"mijnsdv.emmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"mijnuitkering.emmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Doorverwijzing";"";"";"";""
"mmmeter.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"rensenparkemmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Doorverwijzing";"";"";"";""
"www.actiefinemmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"www.angelslo-academy.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"www.diepemmen.nl";"Gemeente Emmen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0114";"Website";"";"";"";""
"www.enschede.nl";"Gemeente Enschede";"https://identifier.overheid.nl/tooi/id/gemeente/gm0153";"Website";"";"";"";""
"epe.begrotingsapp.nl";"Gemeente Epe";"https://identifier.overheid.nl/tooi/id/gemeente/gm0232";"Website";"";"";"";""
"epe.mijnafspraakmaken.nl";"Gemeente Epe";"https://identifier.overheid.nl/tooi/id/gemeente/gm0232";"Website";"";"";"";""
"epe.raadsinformatie.nl";"Gemeente Epe";"https://identifier.overheid.nl/tooi/id/gemeente/gm0232";"Website";"";"";"";""
"epespreekt.nl";"Gemeente Epe";"https://identifier.overheid.nl/tooi/id/gemeente/gm0232";"Website";"";"";"";""
"iburgerzaken.epe.nl";"Gemeente Epe";"https://identifier.overheid.nl/tooi/id/gemeente/gm0232";"Website";"";"";"";""
"mijn.epe.nl";"Gemeente Epe";"https://identifier.overheid.nl/tooi/id/gemeente/gm0232";"Website";"";"";"";""
"www.epe.nl";"Gemeente Epe";"https://identifier.overheid.nl/tooi/id/gemeente/gm0232";"Website";"";"";"";""
"etten-leur.mantelzorgtest.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"etten-leur.notubiz.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"etten-leur.raadsinformatie.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"etten-leurmakenwesamen.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"ettenleur.verkiezinginbeeld.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"financieelportaal.etten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"gemeenteraad.etten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"haansbergetten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"koepel-etten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"trouweninetten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"werkenbijetten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"www.cjgetten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"www.doemeeinetten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"www.etten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"www.ondernemendetten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"www.vraagwijzeretten-leur.nl";"Gemeente Etten-Leur";"https://identifier.overheid.nl/tooi/id/gemeente/gm0777";"Website";"";"";"";""
"gooisemeren.incijfers.nl";"Gemeente Gooise Meren";"https://identifier.overheid.nl/tooi/id/gemeente/gm1942";"Website";"";"";"";""
"gooisemeren.mijnafspraakmaken.nl";"Gemeente Gooise Meren";"https://identifier.overheid.nl/tooi/id/gemeente/gm1942";"Website";"";"";"";""
"gooisemeren.nl";"Gemeente Gooise Meren";"https://identifier.overheid.nl/tooi/id/gemeente/gm1942";"Website";"";"";"";""
"AMSTELLAND-MEERLANDEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"AMSTELLAND-MEERLANDENOVERLEG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Reservering";"";"";"";""
"AMSTERDAMAIRPORTCITY.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Doorverwijzing";"";"";"";""
"AMSTERDAMAIRPORTCITY.ORG";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Doorverwijzing";"";"";"";""
"WWW.AMSTERDAMAIRPORTCITY.com";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"WWW.BADHOEVEDORPA9.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Doorverwijzing";"";"";"";""
"WWW.BEUKENHORST-ZUID.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Doorverwijzing";"";"";"";""
"WWW.BEUKENHORSTZUID.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Doorverwijzing";"";"";"";""
"WWW.CJGHAARLEMMERMEER.NET";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Reservering";"";"";"";""
"afspraak.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"alleideeen.warmrijsenhout.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"am-overleg.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Reservering";"";"";"";""
"beeldbank.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"beeldbankbeheer.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"cmsoo.haarlemmermeergemeente.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"formulieren.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"gemeentehlmrmeer.m19.mailplus.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"gemeenteraad.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"geoportaal.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"groenervijfhuizen.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmerliederaad.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmermeer.archiefweb.eu";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmermeer.bestuurlijkeinformatie.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmermeer.klimaatmonitor.net";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmermeer.lokalelastenmeter.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"Hoofddomein van gemeente";"28-06-1995";"";""
"haarlemmermeer01.omgevingsviewer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmermeergemeente.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"haarlemmermeerwaterproof.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"iburgerzaken.haarlemmermeergemeente.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"iparticipatie.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"jaarstukken.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"jouwbadhoevedorp.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"mijnsubsidie.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"mpinajaar.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"mpivoorjaar.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"najaarsrapportage.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"onderzoek.haarlemmermeergemeente.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"parkeren.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"planningencontrol.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"programmabegroting.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"roplan.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"secure-haarlemmermeer.gemeenteoplossingen.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"smartaim.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"warmrijsenhout.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"windopland.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www.amsterdamairportcity.com";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www.boseilanden.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Reservering";"";"";"";""
"www.centrumjeugdengezinhaarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Reservering";"";"";"";""
"www.cjghaarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www.energielokethaarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www.haarlemmermeerhuurtin.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www.haarlemmermeervoorelkaar.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www.participatieraadhaarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www2.testformulieren.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"zaaihaarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"zaken.haarlemmermeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Website";"";"";"";""
"www.heeze-leende.nl";"Gemeente Heeze-Leende";"https://identifier.overheid.nl/tooi/id/gemeente/gm1658";"Website";"Gemeentelijke website";"";"";""
"belastingbalie.hilversum.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"bouwenaanhilversum.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"energieloket.hilversum.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"hilversum.incijfers.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"hilversum.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"mijnsociaalplein.hilversum.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"open.hilversum.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"wijdemeren.hilversum.nl";"Gemeente Hilversum";"https://identifier.overheid.nl/tooi/id/gemeente/gm0402";"Website";"";"";"";""
"afspraken.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"belasting.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"berichten.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"dethuisgevers.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"dloket.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"huursportzaal.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
