"Domein";"Officiële naam organisatie";"TOOi URI organisatie";"Gebruiksdoel";"Omschrijving";"Startdatum";"Einddatum";"Archief URL"
"iburgerzaken.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"impactmeter.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"kaart.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"kampen.raadsinformatie.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"meldingen.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"parkeervergunning.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"stedelijkmuseumkampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"www.kampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"www.kavelsinkampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"www.reevedelta.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"www.stadsarchiefkampen.nl";"Gemeente Kampen";"https://identifier.overheid.nl/tooi/id/gemeente/gm0166";"Website";"";"";"";""
"belastingloket.gemeentelandvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"boxmeer.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"cgm.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"cuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"data.landvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"edienstenburgerzaken.landvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"gemeente-landvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"gemeentelandvancuijk.eu";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"gemeentelandvancuijk.online";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"grave.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"landvancuijk.accommodatiehuur.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"landvancuijk.begrotingsapp.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"landvancuijk.edataloket.eu";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"landvancuijk.langetermijnagenda.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"landvancuijk.lokalelastenmeter.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"landvancuijk.mijnafspraakmaken.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"landvancuijk.online";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"landvancuijk.vergunningen.info";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"lvc.bestuurlijkeinformatie.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"millensinthubert.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"ons.landvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"onslandvancuijk.eu";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"onslandvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"onslandvancuijk.nu";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Doorverwijzing";"";"";"";""
"www.cjglandvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"www.gemeentelandvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"www.kavelkaarten.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"www.landvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"www.landvancuijkwoont.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"www.werkenbijlandvancuijk.nl";"Gemeente Land van Cuijk";"https://identifier.overheid.nl/tooi/id/gemeente/gm1982";"Website";"";"";"";""
"afvalwijzer.lingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"iburgerzaken.lingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"klimaatbestendig.lingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"lingewaard.bestuurlijkeinformatie.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"lingewaard.mijnafspraakmaken.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"lingewaard.pcportal.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"mijn.lingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"samen.lingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"www.belastingloket.lingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"www.lingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"www.meedoeninlingewaard.nl";"Gemeente Lingewaard";"https://identifier.overheid.nl/tooi/id/gemeente/gm1705";"Website";"";"";"";""
"abczwemmenmaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Doorverwijzing";"";"";"";""
"afspraak.maastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"bedrijfscontactpunt.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Doorverwijzing";"";"";"";""
"kgs.mic.maastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"maastricht.parlaeus.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"maastrichtforum.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"mijnoverzicht.socialezaken-mh.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Doorverwijzing";"";"";"";""
"musicasacramaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"preprod-mijnoverzicht.socialezaken-mh.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Doorverwijzing";"";"";"";""
"subsidies.gemeentemaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"vastgoed.gemeentemaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.begraafplaatstongerseweg.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.belvedere-maastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.beweeginmaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.burgerbegrotingmaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.centreceramique.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.cultuurmakersmaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.expatcentremaastrichtregion.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.geldwijzermaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.gemeentemaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.geusseltbad.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.jeugdhulpzuidlimburg.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.kumulus.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.learnmaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.maastrichtbeleid.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.maastrichtmuseum.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.maastrichtportal.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.maastrichtsport.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.socialezaken-mh.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.thuisinmaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.welcometomaastrichtregion.com";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.werkenvoormaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"www.zichtopmaastricht.nl";"Gemeente Maastricht";"https://identifier.overheid.nl/tooi/id/gemeente/gm0935";"Website";"";"";"";""
"access.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"belastingbalie.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"bezoekschijndel.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"bezoekveghel.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"bizzi.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"brabantwoontslim.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"cjgschijndel.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"cmsintranet.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"deneul.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"dorusvanoorschot.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"duurzaammeierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"edienstenburgerzaken-test.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"edienstenburgerzaken.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"energiehuis-meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"foodparkveghel.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"intranet.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"janheesters.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"kloosterkwartierveghel.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"landschapsparkvlagheide.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"landschapsparkvlagheideberg.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"link.socialewegwijzer.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"liquit.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"lvs.meierijstadbeweegt.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meieriistad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstad.bestuurlijkeinformatie.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"meierijstad.biz";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstad.com";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstad.dev";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstad.eu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstad.info";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstad.org";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstadherdenkt.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstadmijmert.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierijstadvoorondernemers.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meierstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meijerijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"meldingen-acc.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"meldingen.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"mijn.meierijstadbeweegt.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"mijnpim.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"mijnsociaaldomein-acc.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"mijnsociaaldomein.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"museumjanheestershuis.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"museummeierijstad.com";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"museummeierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"natuurtuinbundertje.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"optimisd.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"participatie.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"pimacademy.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"pimactief.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"pimleerwerkbedrijf.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"pimsupport.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"pimvitaal.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"pimwelkom.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"pimwerkt.nu";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"preprod-belasting.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"preprod.inloggen.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"publicmedia.meierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Website";"";"";"";""
"raadhuisschijndel.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"raadmeierijstad.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"schijndel.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
"schijndelontmoet.nl";"Gemeente Meierijstad";"https://identifier.overheid.nl/tooi/id/gemeente/gm1948";"Doorverwijzing";"";"";"";""
