"domeinnaamregistratie";"Officiële naam organisatie";"TOOi URI organisatie";"Registratiehouder";"Registrar";"Eerste registratiedatum";"Doel";"Einde registratie"
"GROENEKAPSTOK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"Logo4Life";"team.blue nl B.V. Vondellaan 47 2332AA Leiden Netherlands";"";"Hosting";""
"GROENERVIJFHUIZEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAALERMEERUIT.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERLIEDE-HAARLEMMERMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERLIEDEHAARLEMMERMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEER-HAARLEMMERLIEDE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEER-SPAARNWOUDE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEER.EU";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"KPN Wilhelminakade 123 3072AP Rotterdam Netherlands";"";"Doorverwijzing";""
"HAARLEMMERMEERAALSMEERDERBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERABBENES.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERATLAS.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERBADHOEVEDORP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERBEINSDORP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERBOESINGHELIEDE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERBUITENKAAG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERBURGERVEEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERCRUQUIUS.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERDEHOEK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERGEZOND.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERHAARLEMMERLIEDE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERHOOFDDORP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERLEIMUIDERBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERLIJNDEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERLISSERBROEK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERNIEUW-VENNEP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERNIEUWEBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERNIEUWEMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEEROUDEMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERRIJSENHOUT.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERROZENBURG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERSCHIPHOL-RIJK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERSCHIPHOL.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERSOCIAAL.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERTKABEL.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERVIJFHUIZEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERWETERINGBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERZWAANSHOEK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HAARLEMMERMEERZWANENBURG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HARTJESPAARNDAM.COM";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HARTJESPAARNDAM.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HETHARTVANHOLLAND.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"hlmrmeer.nl";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Doorverwijzing";""
"HLMRMEERAALSMEERDERBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERABBENES.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERBADHOEVEDORP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERBEINSDORP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERBOESINGHELIEDE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERBUITENKAAG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERBURGERVEEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERCRUQUIUS.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERDEHOEK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERHOOFDDORP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERLEIMUIDERBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERLIJNDEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERLISSERBROEK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERNIEUW-VENNEP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERNIEUWEBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERNIEUWEMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEEROUDEMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERRIJSENHOUT.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERROZENBURG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERSCHIPHOL-RIJK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERSCHIPHOL.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERTKABEL.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERVIJFHUIZEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERWETERINGBRUG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERZWAANSHOEK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HLMRMEERZWANENBURG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HOOFDDORP-CENTRAAL.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Hosting";""
"HOOFDDORP-CENTRUM.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HOOFDDORPCENTRAAL.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"HOOFDDORPCENTRUM.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HOTELWEEKENDHAARLEMMERMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"HOV-WESTTANGENT.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Doorverwijzing";""
"INFORMEER-ONLINE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Doorverwijzing";""
"INFORMEERONLINE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Doorverwijzing";""
"INHETHARTVANHOLLAND.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"JAARVANDESPORT.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"JAARVANDESPORT.COM";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"JOUWBADHOEVEDORP.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Hosting";""
"JOUWHAARLEMMERMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"KANSENINJELOOPBAAN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"LEVENMETDEVOEDSELBANK.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"MARKTOPENBARERUIMTE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"team.blue nl B.V. Vondellaan 47 2332AA Leiden Netherlands";"";"Reservering";""
"MEER-TEAM.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"MEEROVBUS.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Doorverwijzing";""
"OD-NZKG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"OMGEVINGSDIENST-NOORDZEEKANAALGEBIED.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"OMGEVINGSDIENST-NZKG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"OMGEVINGSDIENSTNZKG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"ONDERSTEUNINGSTEAMHMR.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"ONZKG.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Doorverwijzing";""
"ORGANISATIEKOERS.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
"PARK21ZOMERWEKEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Doorverwijzing";""
"PASPOORTBALIE.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Doorverwijzing";""
"PERSONENALARMERING-HAARLEMMERMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Doorverwijzing";""
"RANDLOOSDENKEN.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"WebReus Beemdstraat 14 5652AB EINDHOVEN Netherlands";"";"Reservering";""
"REGELHULPHAARLEMMERMEER.NL";"Gemeente Haarlemmermeer";"https://identifier.overheid.nl/tooi/id/gemeente/gm0394";"gemeente Haarlemmermeer";"Hostnet B.V. De Ruijterkade 6 1013AA Amsterdam Netherlands";"";"Reservering";""
